Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Maturation, reproduction, and larval culture of pomacentrids for the ornamental fish trade: successes and challenges",Reviews in Fish Biology and Fisheries,,,,10.1007/s11160-023-09789-0,Hugo Cañedo-OrihuelaMayra L. González-FélixMartin Perez-Velazquez,2023,https://link.springer.com/article/10.1007/s11160-023-09789-0,Article
Structural maturation of SYCP1-mediated meiotic chromosome synapsis by SYCE3,Nature Structural & Molecular Biology,,,,10.1038/s41594-022-00909-1,James H. CrichtonJames M. DunceOrla M. DunneLucy J. SalmonPaul S. DevenneyJennifer LawsonIan R. AdamsOwen R. Davies,2023,https://link.springer.com/article/10.1038/s41594-022-00909-1,Article
Kinetic interplay between droplet maturation and coalescence modulates shape of aged protein condensates,Scientific Reports,,,,10.1038/s41598-022-08130-2,Adiran GaraizarJorge R. EspinosaJerelle A. JosephRosana Collepardo-Guevara,2022,https://link.springer.com/article/10.1038/s41598-022-08130-2,Article
The nuclear receptor ERR cooperates with the cardiogenic factor GATA4 to orchestrate cardiomyocyte maturation,Nature Communications,,,,10.1038/s41467-022-29733-3,Tomoya SakamotoKirill BatmanovShibiao WanYuanjun GuoLing LaiRick B. VegaDaniel P. Kelly,2022,https://link.springer.com/article/10.1038/s41467-022-29733-3,Article
Protein-Peptide Turnover Profiling reveals the order of PTM addition and removal during protein maturation,Nature Communications,,,,10.1038/s41467-022-35054-2,Henrik M. HammarénEva-Maria GeissenClement M. PotelMartin BeckMikhail M. Savitski,2022,https://link.springer.com/article/10.1038/s41467-022-35054-2,Article
Palynofacies and Petroleum Migration Style of Inland Anambra Basin Nigeria,SpringerBriefs in Earth Sciences,,,,10.1007/978-3-031-86716-3,Kachikwulu Kingsley Okeke,2025,https://link.springer.com/book/10.1007/978-3-031-86716-3,Book
Compound from <i>Magnolia officinalis</i> Ameliorates White Matter Injury by Promoting Oligodendrocyte Maturation in Chronic Cerebral Ischemia Models,Neuroscience Bulletin,,,,10.1007/s12264-023-01068-z,Zhi ZhangXin ShuQian CaoLushan XuZibu WangChenggang LiShengnan XiaPengfei ShaoXinyu BaoLiang SunYuhao XuYun Xu,2023,https://link.springer.com/article/10.1007/s12264-023-01068-z,Article
METTL14 drives growth and metastasis of non-small cell lung cancer by regulating pri-miR-93-5p maturation and TXNIP expression,Genes & Genomics,,,,10.1007/s13258-023-01436-z,Shuai QianJun LiuWenliang LiaoFengping Wang,2023,https://link.springer.com/article/10.1007/s13258-023-01436-z,Article
Combining multi-mode thermal therapy with IL-6 and IL-17A neutralization amplifies antitumor immunity to facilitate long-term survival in LLC1-bearing mice,Med-X,,,,10.1007/s44258-024-00016-4,Jiamin ZhengJincheng ZouYue LouShicheng WangZelu ZhangJunjun WangPeishan DuYongxin ZhuJiaqi YouYichen YaoYuankai HaoAili ZhangPing Liu,2024,https://link.springer.com/article/10.1007/s44258-024-00016-4,Article
A clinical randomized controlled trial: moxibustion at Laogong interval with <i>Panax notoginseng</i> promoted the maturation of arteriovenous fistulae,Chinese Medicine,,,,10.1186/s13020-022-00604-9,Yurou ChenLin XuDi HuangDongping ChenFeng WuLuobing WangJie ZhouTianying LanXuehua QinChaoyang Ye,2022,https://link.springer.com/article/10.1186/s13020-022-00604-9,Article
"Yeast Surface Display for Protein Engineering: Library Generation, Screening, and Affinity Maturation",Yeast Surface Display,,,,10.1007/978-1-0716-2285-8_2,Byong H. KangBrianna M. LaxK. Dane Wittrup,2022,https://link.springer.com/chapter/10.1007/978-1-0716-2285-8_2,Protocol
Post-harvest maturation of <i>Hevea brasiliensis</i> latex coagula: ranking of the key drivers of the mesostructure and physical properties of natural rubber,Journal of Rubber Research,,,,10.1007/s42464-022-00146-7,Jidapa NoinartFrédéric BonfilsNatedao MusigamartJérôme Sainte-BeuveAlbert FloriSiriluck LiengprayoonKittipong RattanapornFrancoise GranetLaurent Vaysse,2022,https://link.springer.com/article/10.1007/s42464-022-00146-7,Article
Functional transposition of renal functions to the posterior intestine during maturation in male three-spined stickleback,Scientific Reports,,,,10.1038/s41598-025-05513-z,Yared H BezabheBerkay PaylarAsmerom SeyoumBertil BorgPer-Erik Olsson,2025,https://link.springer.com/article/10.1038/s41598-025-05513-z,Article
A Trade-off Between Thermostability and Binding Affinity of Anti-(4-hydroxy-3-nitrophenyl)Acetyl Antibodies During the Course of Affinity Maturation,The Protein Journal,,,,10.1007/s10930-022-10053-w,Akihiro NishiguchiAkikazu MurakamiTakachika AzumaMasayuki Oda,2022,https://link.springer.com/article/10.1007/s10930-022-10053-w,Article
"Age, Growth, Maturation, and Mortality of Red Mullet <i>Mullus barbatus</i> (Mullidae) of Crimea, the Black Sea",Journal of Ichthyology,,,,10.1134/S0032945222010064,D. N. Kutsyn,2022,https://link.springer.com/article/10.1134/S0032945222010064,Article
Regenerative potential of mesoporous silica nanoparticles scaffold on dental pulp and root maturation in immature dog’s teeth: a histologic and radiographic study,BMC Oral Health,,,,10.1186/s12903-024-04368-6,Samar TalaatAhmed A. HashemAshraf Abu-SeidaAdel Abdel WahedTarek M. Abdel Aziz,2024,https://link.springer.com/article/10.1186/s12903-024-04368-6,Article
Bone marrow sinusoidal endothelium controls terminal erythroid differentiation and reticulocyte maturation,Nature Communications,,,,10.1038/s41467-021-27161-3,Joschka HeilVictor OlsavszkyKatrin BuschKay KlapprothCarolina de la TorreCarsten StichtKajetan SandorskiJohannes HoffmannHiltrud SchönhaberJohanna ZierowManuel WinklerChristian David SchmidTheresa StaniczekDeborah E. DanielsJan FrayneGeorgia MetzgerothDaniel NowakSven SchneiderMichael NeumaierVanessa WeyerChristoph GrodenHermann-Josef GröneKarsten RichterCarolin MoglerMakoto Mark TaketoKai SchledzewskiCyrill GéraudSergij GoerdtPhilipp-Sebastian Koch,2021,https://link.springer.com/article/10.1038/s41467-021-27161-3,Article
"Evaluation of the Thermal Regime of the Southern Bida and Northern Anambra Basins, Nigeria: Insights from Aeromagnetic and Remote Sensing Data",Pure and Applied Geophysics,,,,10.1007/s00024-024-03516-x,Naheem Banji SalawuOlusola Johnson Ojo,2024,https://link.springer.com/article/10.1007/s00024-024-03516-x,Article
LEAFY COTYLEDON1 expression in the endosperm enables embryo maturation in Arabidopsis,Nature Communications,,,,10.1038/s41467-021-24234-1,Jingpu SongXin XieChen ChenJie ShuRaj K. ThapaVi NguyenShaomin BianSusanne E. KohalmiFrédéric MarsolaisJitao ZouYuhai Cui,2021,https://link.springer.com/article/10.1038/s41467-021-24234-1,Article
"Transgenerational effects of thermal stress on reproductive physiology of fall armyworm, <i>Spodoptera frugiperda</i>",Journal of Pest Science,,,,10.1007/s10340-023-01660-2,Ramankutty ReshmaDoddachowdappa SagarSabtharishi SubramanianVinay Kumari KaliaHemant KumarVignesh Muthusamy,2023,https://link.springer.com/article/10.1007/s10340-023-01660-2,Article
Experimental Peloid Formulation Using a Portuguese Bentonite and Different Mineral-Medicinal Waters Suitable for Therapeutic and Well-being Purposes,Clays and Clay Minerals,,,,10.1007/s42860-023-00260-6,Carla Marina BastosFernando Rocha,2023,https://link.springer.com/article/10.1007/s42860-023-00260-6,Article
Hydrocarbon generation and expulsion process in the deepwater area of the Qiongdongnan Basin of China: insights from artificial thermal maturation experiments,Journal of Petroleum Exploration and Production Technology,,,,10.1007/s13202-022-01558-2,Shuncun ZhangLong SuDongwei ZhangHaizhang YangQiangqiang Kang,2022,https://link.springer.com/article/10.1007/s13202-022-01558-2,Article
Pre-dynamic Scapholunate Ligament Injury: Arthroscopic Thermal Shrinkage,Carpal Instability,,,,10.1007/978-3-031-55869-6_7,Matthew B. BurnAlex Han,2024,https://link.springer.com/chapter/10.1007/978-3-031-55869-6_7,Chapter
Changes of melatonin and its receptors in synchronizing turbot (<i>Scophthalmus maximus</i>) seasonal reproduction and maturation rhythm,Acta Oceanologica Sinica,,,,10.1007/s13131-021-1923-y,Chunyan ZhaoShihong XuYifan LiuChengcheng FengYongshuang XiaoYanfeng WangQinghua LiuJun Li,2021,https://link.springer.com/article/10.1007/s13131-021-1923-y,Article
"Enhanced abscopal anti-tumor response via a triple combination of thermal ablation, IL-21, and PD-1 inhibition therapy","Cancer Immunology, Immunotherapy",,,,10.1007/s00262-024-03718-1,Shaoxian WuHongwei JiangZhang FangYou WuJing JiaoWeiwei FangYue WuYanyan LangNing ChenZiyang ZhongLujun ChenXiao ZhengBinfeng LuJingting Jiang,2024,https://link.springer.com/article/10.1007/s00262-024-03718-1,Article
Facile Affinity Maturation of Single-Domain Antibodies Using Next-Generation DNA Sequencing,Single-Domain Antibodies,,,,10.1007/978-1-0716-2075-5_12,Michael J. LowdenHenk van FaassenShalini RaphaelShannon RyanGreg HussackKevin A. Henry,2022,https://link.springer.com/chapter/10.1007/978-1-0716-2075-5_12,Protocol
Emerging Techniques for Evaluating Thermal Maturity in Shale Gas Systems,Unconventional Shale Gas Exploration and Exploitation,,,,10.1007/978-3-031-48727-9_1,Devleena ManiNihar Ranjan Kar,2024,https://link.springer.com/chapter/10.1007/978-3-031-48727-9_1,Chapter
Rapid nanomolding of nanotopography on flexible substrates to control muscle cell growth with enhanced maturation,Microsystems & Nanoengineering,,,,10.1038/s41378-021-00316-4,Cong WuChriss S. M. ChinQingyun HuangHo-Yin ChanXinge YuVellaisamy A. L. RoyWen J. Li,2021,https://link.springer.com/article/10.1038/s41378-021-00316-4,Article
The dynamic of roasted aroma compounds release from oak wood: investigation of the heating barrel process and some spirit maturation parameters,Wood Science and Technology,,,,10.1007/s00226-021-01330-5,Magali PicardMarie-Françoise NonierNathalie VivasNicolas Vivas,2021,https://link.springer.com/article/10.1007/s00226-021-01330-5,Article
"Thermal History of the Lithosphere of the Koltogor–Urengoi Graben, West Siberian Basin, in the Area of SG-6 Well: Numerical Reconstruction Using GALO Flat Basin Modeling System","Izvestiya, Physics of the Solid Earth",,,,10.1134/S1069351323040055,Yu. I. Galushkin,2023,https://link.springer.com/article/10.1134/S1069351323040055,Article
Dysregulation of bisphosphoglycerate mutase during in vitro maturation of oocytes,Journal of Assisted Reproduction and Genetics,,,,10.1007/s10815-021-02230-0,Megan LimHannah M. BrownRyan D. RoseJeremy G. ThompsonKylie R. Dunning,2021,https://link.springer.com/article/10.1007/s10815-021-02230-0,Article
Reserve mobilization and in vitro germination of <i>Euterpe edulis</i> (Martius) seeds at different maturation stages,Trees,,,,10.1007/s00468-021-02216-6,Tamyris de MelloThuanny Lins Monteiro RosaIngridh Medeiros SimõesPaula Aparecida Muniz de LimaBreno Benvindo dos AnjosCaroline Palacio de AraujoClovis Eduardo Nunes HegedusHeloisa Oliveira dos SantosWagner Campos OtoniRodrigo Sobreira AlexandreJosé Calos Lopes,2021,https://link.springer.com/article/10.1007/s00468-021-02216-6,Article
Sel1l May Contributes to the Determinants of Neuronal Lineage and Neuronal Maturation Regardless of Hrd1 via Atf6-Sel1l Signaling,Neurochemical Research,,,,10.1007/s11064-022-03750-6,Ryo SaitoSeisuke MimoriYasunobu OkumaKoichi Kawada,2022,https://link.springer.com/article/10.1007/s11064-022-03750-6,Article
"Thermal evolution and the maturation of the deeply buried lower Paleozoic source rocks in the Tarim Basin, northwest China",Arabian Journal of Geosciences,,,,10.1007/s12517-021-07562-w,Yuchen LiuSuying DongChanghong Zhao,2021,https://link.springer.com/article/10.1007/s12517-021-07562-w,Article
"Burial history, thermal history and hydrocarbon generative potential and modelling of Urandab Shale within Ogaden Basin, Ethiopia",Arabian Journal of Geosciences,,,,10.1007/s12517-023-11601-z,Samuel Getnet Tsegaye,2023,https://link.springer.com/article/10.1007/s12517-023-11601-z,Article
Study of coliforms and <i>Clostridium</i> bacteria inactivation in wastewaters by a pilot photolysis process and by the maturation lagoons of a low-cost nature-based WWTP,Environmental Science and Pollution Research,,,,10.1007/s11356-021-18184-w,Juan Carlos García-PrietoCynthia Manuela Núñez-NúñezJosé Bernardo Proal-NájeraManuel García-Roig,2022,https://link.springer.com/article/10.1007/s11356-021-18184-w,Article
Evolution of the elastic properties of lacustrine organic shales under different thermal maturity conditions,Science China Earth Sciences,,,,10.1007/s11430-024-1485-4,Zhenjia CaiLuanxiao ZhaoJiqiang MaFengshou ZhangJianhua Geng,2025,https://link.springer.com/article/10.1007/s11430-024-1485-4,Article
Increasing temperatures counteract the evolutionary consequences of fishing in model of Northeast Arctic Cod (<i>Gadus morhua</i>),Scientific Reports,,,,10.1038/s41598-025-15394-x,Henrik H. JessenAnders Frugård OpdalKatja Enberg,2025,https://link.springer.com/article/10.1038/s41598-025-15394-x,Article
A 3D Thermal Model of the South Chukchi Basin,Moscow University Geology Bulletin,,,,10.3103/S0145875224700728,M. V. KorotaevN. V. PravikovaA. M. Nikishin,2024,https://link.springer.com/article/10.3103/S0145875224700728,Article
"Change in the Maturation of Organic Matter and Conversion of the Hydrocarbon Potential in the Burial History of Source Rocks in the Mannar Basin, Offshore Sri Lanka",Geochemistry International,,,,10.1134/S0016702921090032,Yu. I. GalushkinE. P. Dubinin,2021,https://link.springer.com/article/10.1134/S0016702921090032,Article
"Maturation in Atlantic salmon (<i>Salmo salar</i>, Salmonidae): a synthesis of ecological, genetic, and molecular processes",Reviews in Fish Biology and Fisheries,,,,10.1007/s11160-021-09656-w,Kenyon B. MobleyTutku AykanatYann CzorlichAndrew HouseJohanna KurkoAntti MiettinenJacqueline Moustakas-VerhoAndrés SalgadoMarion Sinclair-WatersJukka-Pekka VertaCraig R. Primmer,2021,https://link.springer.com/article/10.1007/s11160-021-09656-w,Article
Hydrocarbon Source Rocks,Basics of Petroleum Geochemistry,,,,10.1007/978-3-031-86938-9_1,Majid Alipour,2025,https://link.springer.com/chapter/10.1007/978-3-031-86938-9_1,Chapter
"Effect of far infrared therapy on arteriovenous fistula maturation, survival and stenosis in hemodialysis patients, a randomized, controlled clinical trial: the FAITH on fistula trial",BMC Nephrology,,,,10.1186/s12882-021-02476-x,K. LindhardM. RixJ. G. HeafH. P. HansenB. L. PedersenB. L. JensenD. Hansen,2021,https://link.springer.com/article/10.1186/s12882-021-02476-x,Article
Changes in the Expression Profile of <i>TRPM2</i> and <i>RYR2</i> Genes During the Maturation of the Chick Thermoregulation System as a Result of Dosed Low-Temperature Exposure During the Sensitive Period of Early Embryogenesis,Russian Agricultural Sciences,,,,10.3103/S1068367425700454,E. S. FedorovaE. G. ChugunovaM. V. Pozovnikova,2025,https://link.springer.com/article/10.3103/S1068367425700454,Article
"Parallel phenotypes of <i>Littoraria angulifera</i> emerge across ecoregions, as a response to urbanization",Urban Ecosystems,,,,10.1007/s11252-025-01729-z,Javier A. VenegasLevy ObonagaJosé M. Riascos,2025,https://link.springer.com/article/10.1007/s11252-025-01729-z,Article
Zebrafish Thrombocyte Transcriptome Analysis and Functional Genomics,Transcriptome Data Analysis,,,,10.1007/978-1-0716-3886-6_10,Weam FallatahJabila MaryPudur Jagadeeswaran,2024,https://link.springer.com/chapter/10.1007/978-1-0716-3886-6_10,Protocol
New insights on source rock maturation in the southern Gulf of Gabes (Tunisia) via 1-D modeling: effect of combined corrected borehole temperature and thermal conductivity on heat flow distribution,Arabian Journal of Geosciences,,,,10.1007/s12517-021-07017-2,Insaf MraidiAmina Mabrouk El AsmiAhmed SkanjiKhaled El AsmiMoncef Saidi,2021,https://link.springer.com/article/10.1007/s12517-021-07017-2,Article
Hydrocarbon generation from lacustrine shales with retained oil during thermal maturation,Petroleum Science,,,,10.1007/s12182-020-00487-1,Xin-He ShaoXiong-Qi PangMao-Wen LiZhi-Ming LiYi Zhao,2020,https://link.springer.com/article/10.1007/s12182-020-00487-1,Article
Role of Maturation Temperature on Structural Substitution of Carbonate in Hydroxyapatite Nanoparticles,JOM,,,,10.1007/s11837-021-04587-0,Yuriy SakhnoMichele IafiscoDeb Jaisi,2021,https://link.springer.com/article/10.1007/s11837-021-04587-0,Article
Analysis of Variations in Basin Tectonic Subsidence and Construction of Alternative Models of Basin Thermal Evolution,"Izvestiya, Physics of the Solid Earth",,,,10.1134/S1069351325700028,Yu. I. Galushkin,2025,https://link.springer.com/article/10.1134/S1069351325700028,Article
